onset	duration	nwb_table	maze_id	turn_type	update_type	choice	correct	iterations	i_delay	i_update	i_delay2	i_choice_made	t_delay	t_update	t_delay2	t_choice_made	delay_location	update_location	delay2_location	behavior_task	recording_number	mid_time	start_ind	stop_ind	mid_ind	energy	peak	max_thresh	baseline	threshold	std	min_duration	excluded
0.0	780.521	recording_epochs																		1.0	1												
5.879066666666404	18.35956666666698	trial																															
12.114466666666885	12.126900000000205	delay																															
15.971599999999853	0.010366666667323443	sync																															
15.9716	759.3489333333333	behavior_epochs																															
16.06856666666681	0.0101666666669189	sync																															
16.109199999999873	0.009000000000014552	sync																															
16.201900000000023	0.009299999999711872	sync																															
16.39043333333302	0.010566666666818492	sync																															
16.45616666666683	0.011833333333015617	sync																															
16.50686666666661	0.011099999999714782	sync																															
16.549366666667083	0.009833333332608163	sync																															
16.610899999999674	0.01166666666722449	sync																															
16.674066666666477	0.00986666666722158	sync																															
16.713999999999942	0.010666666667020763	sync																															
16.765300000000025	0.009900000000016007	sync																															
16.827166666666926	0.010866666666515812	sync																															
16.94783333333362	0.010933333333014161	sync																															
16.991899999999987	0.010133333333214978	sync																															
17.10149999999976	0.011800000000221189	sync																															
17.189333333333707	0.011833333333015617	sync																															
17.23353333333307	0.011066666666920355	sync																															
17.310999999999694	0.010900000000219734	sync																															
17.35376666666707	0.010599999999612919	sync																															
17.407266666667056	0.012133333332712937	sync																															
17.482333333333372	0.010133333333214978	sync																															
17.524333333333743	0.011033333333216433	sync																															
17.701933333333727	0.009699999999611464	sync																															
17.753533333333507	0.010900000000219734	sync																															
17.80976666666629	0.010933333333923656	sync																															
17.91690000000017	0.01099999999951251	sync																															
17.958999999999833	0.010866666666515812	sync																															
18.032100000000355	0.009399999999914144	sync																															
18.09400000000005	0.009699999999611464	sync																															
18.165266666666867	0.011233333333620976	sync																															
18.216433333333043	0.011033333334125928	sync																															
18.310366666666596	0.009166666666715173	sync																															
18.363400000000183	0.009900000000016007	sync																															
18.47069999999985	0.009799999999813735	sync																															
18.60916666666708	0.009666666665907542	sync																															
18.64843333333374	0.009233333333213523	sync																															
18.71066666666684	0.009233333333213523	sync																															
18.80233333333308	0.011000000000422006	sync																															
18.88566666666702	0.009933333332810435	sync																															
18.948933333333116	0.009833333333517658	sync																															
18.98943333333318	0.009600000000318687	sync																															
19.043233333333774	0.009566666666614765	sync																															
19.116633333333084	0.011033333333216433	sync																															
19.201566666666622	0.010633333333316841	sync																															
19.255266666667012	0.011033333333216433	sync																															
19.329333333333125	0.009833333333517658	sync																															
19.535233333333053	0.009100000000216824	sync																															
19.57219999999961	0.009166666666715173	sync																															
19.611799999999675	0.010000000000218279	sync																															
19.712266666666437	0.010900000000219734	sync																															
19.808933333333698	0.011399999999412103	sync																															
19.85440000000017	0.011933333333217888	sync																															
19.9390333333331	0.011199999999917054	sync																															
20.075200000000223	0.010133333333214978	sync																															
20.159200000000055	0.011099999999714782	sync																															
20.322566666666717	0.009633333333113114	sync																															
20.384500000000116	0.009166666666715173	sync																															
20.496433333333698	0.009699999999611464	sync																															
20.533633333333455	0.009366666666210222	sync																															
20.633100000000013	0.008866666667017853	sync																															
