onset	duration	nwb_table	maze_id	turn_type	update_type	choice	correct	iterations	i_delay	i_update	i_delay2	i_choice_made	t_delay	t_update	t_delay2	t_choice_made	delay_location	update_location	delay2_location	behavior_task	recording_number	mid_time	start_ind	stop_ind	mid_ind	energy	peak	max_thresh	baseline	threshold	std	min_duration	excluded
0.0	3705.335	recording_epochs																		1.0	1												
9.009233333333214	14.136166666667123	trial																															
21.3058	3673.2217666666666	behavior_epochs																															
21.30580000000009	0.006933333333108749	sync																															
21.357266666666874	0.007899999999608553	sync																															
21.39543333333313	0.007300000000213913	sync																															
21.4345000000003	0.0072999999993044185	sync																															
21.464333333333343	0.006933333333108749	sync																															
21.504166666666606	0.008333333333212067	sync																															
21.535166666666555	0.007633333333615155	sync																															
21.58413333333283	0.0069333333340182435	sync																															
21.620200000000295	0.0073333333330083406	sync																															
21.666299999999865	0.0065999999997075065	sync																															
21.726866666666865	0.00739999999950669	sync																															
21.76743333333343	0.006933333333108749	sync																															
21.796133333333273	0.00866666666661331	sync																															
21.82606666666652	0.007300000000213913	sync																															
21.982666666666773	0.007233333332806069	sync																															
22.011766666666517	0.0073333333330083406	sync																															
22.07543333333342	0.006899999999404827	sync																															
22.110666666666475	0.007933333333312476	sync																															
22.182600000000093	0.009100000000216824	sync																															
22.220800000000054	0.0065999999997075065	sync																															
22.271200000000135	0.007633333332705661	sync																															
22.30756666666639	0.008133333333717019	sync																															
22.337966666666944	0.0072999999993044185	sync																															
22.382300000000214	0.006333333332804614	sync																															
22.44323333333341	0.006933333333108749	sync																															
22.501566666666804	0.007599999999911233	sync																															
22.590233333333344	0.008133333332807524	sync																															
22.633700000000317	0.0072999999993044185	sync																															
22.683566666666593	0.007599999999911233	sync																															
22.788166666666257	0.007000000000516593	sync																															
22.823499999999513	0.007933333333312476	sync																															
22.85286666666616	0.008800000000519503	sync																															
22.905166666666446	0.007966666667016398	sync																															
22.95816666666633	0.007233333333715564	sync																															
23.009100000000217	0.0072999999993044185	sync																															
23.038166666666257	0.0069333333340182435	sync																															
23.080699999999524	0.007233333333715564	sync																															
23.109033333333173	0.007966666667016398	sync																															
23.209433333333436	0.00553333333300543	sync																															
23.235166666666373	0.006900000000314321	sync																															
23.26243333333332	0.006933333333108749	sync																															
23.298399999999674	0.006900000000314321	sync																															
23.332099999999627	0.007300000000213913	sync																															
23.41213333333326	0.006966666666812671	sync																															
23.45446666666612	0.0067333333336137	sync																															
23.48353333333307	0.006933333333108749	sync																															
23.51953333333313	0.006900000000314321	sync																															
23.61626666666689	0.007266666666509991	sync																															
23.656766666666954	0.007633333332705661	sync																															
23.691166666666504	0.006633333333411429	sync																															
23.719599999999446	0.006966666666812671	sync																															
23.777100000000246	0.006933333333108749	sync																															
23.83559999999943	0.0063333333337141084	sync																															
23.863733333333585	0.007599999999911233	sync																															
23.892733333333126	0.006900000000314321	sync																															
23.91916666666657	0.006933333333108749	sync																															
23.96963333333315	0.008333333333212067	sync																															
24.006099999999606	0.007599999999911233	sync																															
24.050099999999475	0.007300000000213913	sync																															
24.09996666666666	0.007233333332806069	sync																															
24.148933333332934	0.00643333333391638	sync																															
24.216433333333043	0.006966666666812671	sync																															
24.244866666666894	0.006966666665903176	sync																															
24.29546666666647	0.006933333333108749	sync																															
24.36523333333298	0.006566666666913079	sync																															
24.439633333333404	0.006933333333108749	sync																															
24.560699999999997	0.006966666666812671	sync																															
24.603666666666868	0.006933333333108749	sync																															
24.646266666666634	0.007233333332806069	sync																															
24.674966666666478	0.007266666666509991	sync																															
24.704066666666222	0.0069333333340182435	sync																															
24.732500000000073	0.006933333333108749	sync																															
24.919266666666772	0.007233333332806069	sync																															
24.964933333333647	0.007633333332705661	sync																															
25.007866666666814	0.005966666666608944	sync																															
25.035299999999552	0.0069333333340182435	sync																															
25.061266666666597	0.006933333333108749	sync																															
25.096300000000156	0.00583333333270275	sync																															
25.15593333333345	0.0065999999997075065	sync																															
25.249966666666296	0.007233333333715564	sync																															
25.284999999999854	0.007266666666509991	sync																															
25.34576666666635	0.006633333333411429	sync																															
25.39316666666673	0.007633333332705661	sync																															
25.45446666666612	0.007600000000820728	sync																															
25.48353333333307	0.006933333333108749	sync																															
25.5623333333333	0.007266666666509991	sync																															
25.65633333333335	0.007933333333312476	sync																															
25.683766666666997	0.0065999999997075065	sync																															
25.71649999999954	0.007933333333312476	sync																															
25.7524999999996	0.007266666666509991	sync																															
25.806099999999788	0.006933333333108749	sync																															
25.84116666666614	0.005566666666709352	sync																															
25.903199999999742	0.006033333333107294	sync																															
25.937366666667003	0.007233333332806069	sync																															
25.987833333333583	0.006999999999607098	sync																															
26.023233333333337	0.007933333333312476	sync																															
26.05709999999999	0.006933333333108749	sync																															
26.146999999999935	0.006400000000212458	sync																															
26.183766666666997	0.007199999999102147	sync																															
26.21213333333344	0.007599999999911233	sync																															
26.269999999999527	0.006033333334016788	sync																															
26.41813333333357	0.006966666665903176	sync																															
26.446566666666513	0.007566666667116806	sync																															
26.509733333333315	0.007666666666409583	sync																															
26.580566666666527	0.006933333333108749	sync																															
26.616166666666686	0.007300000000213913	sync																															
26.651866666666137	0.007600000000820728	sync																															
26.680933333333087	0.00830000000041764	sync																															
26.78116666666665	0.006933333333108749	sync																															
26.83486666666613	0.005366666667214304	sync																															
26.8736333333336	0.0072000000000116415	sync																															
26.902333333333445	0.006899999999404827	sync																															
26.935599999999795	0.007633333333615155	sync																															
26.97360000000026	0.007533333332503389	sync																															
27.037999999999556	0.005966666666608944	sync																															
27.07306666666682	0.0072000000000116415	sync																															
27.16803333333337	0.006933333333108749	sync																															
27.196166666666613	0.009000000000014552	sync																															
27.248266666666495	0.006866666666610399	sync																															
27.281933333333654	0.00553333333300543	sync																															
27.307933333333494	0.0065999999997075065	sync																															
27.362500000000182	0.007633333332705661	sync																															
27.411133333333055	0.006933333333108749	sync																															
27.460566666666637	0.009166666666715173	sync																															
27.512899999999718	0.006933333333108749	sync																															
27.581133333333128	0.006933333333108749	sync																															
27.727200000000266	0.007966666666106903	sync																															
27.779199999999946	0.006866666666610399	sync																															
27.814866666666603	0.006933333333108749	sync																															
27.85126666666656	0.0058666666664066724	sync																															
27.902100000000246	0.006899999999404827	sync																															
27.949333333333016	0.007233333333715564	sync																															
27.983900000000176	0.006933333333108749	sync																															
28.039033333333464	0.006966666666812671	sync																															
28.095800000000054	0.0072000000000116415	sync																															
28.13209999999981	0.006566666666913079	sync																															
28.175033333332976	0.0069333333340182435	sync																															
28.222433333333356	0.0058666666664066724	sync																															
28.249466666666194	0.007233333333715564	sync																															
28.275866666666843	0.006933333333108749	sync																															
28.305666666666184	0.00703333333331102	sync																															
28.34593333333305	0.006000000000312866	sync																															
28.379966666666405	0.006933333333108749	sync																															
28.407199999999648	0.007599999999911233	sync																															
28.488499999999476	0.007000000000516593	sync																															
28.53883333333306	0.006633333333411429	sync																															
28.58713333333344	0.006933333333108749	sync																															
28.615833333333285	0.007300000000213913	sync																															
28.651499999999942	0.007599999999911233	sync																															
28.678666666666686	0.006933333333108749	sync																															
28.729766666666364	0.006300000000010186	sync																															
28.782966666666653	0.006933333333108749	sync																															
28.871266666666997	0.006933333333108749	sync																															
28.906066666666447	0.0072000000000116415	sync																															
28.984866666666676	0.007300000000213913	sync																															
29.01333333333332	0.006933333333108749	sync																															
29.0632333333333	0.007633333333615155	sync																															
29.09956666666676	0.006933333333108749	sync																															
29.149766666666437	0.007000000000516593	sync																															
29.16366666666636	19.33366666666734	trial																															
29.166333333333334	19.3251	trials	3.0	1.0	1.0	1.0	1.0	2570.0				3312.0				45.48126666666667																	
29.180933333333087	0.007266666666509991	sync																															
29.209366666666938	0.007599999999911233	sync																															
29.252966666666907	0.006933333333108749	sync																															
29.289600000000064	0.00703333333331102	sync																															
29.38339999999971	0.006933333333108749	sync																															
29.427266666666583	0.006933333333108749	sync																															
29.493800000000192	0.00866666666661331	sync																															
29.584799999999632	0.0069333333340182435	sync																															
29.614599999999882	0.006966666666812671	sync																															
29.69356666666681	0.0065999999997075065	sync																															
29.72956666666687	0.0065999999997075065	sync																															
29.772399999999834	0.0065999999997075065	sync																															
29.8149999999996	0.007233333333715564	sync																															
29.843366666666952	0.007933333333312476	sync																															
29.902333333333445	0.007233333332806069	sync																															
29.945233333332908	0.007633333333615155	sync																															
29.983233333333374	0.008200000000215368	sync																															
30.052300000000287	0.0073333333330083406	sync																															
30.095633333333353	0.006900000000314321	sync																															
30.15679999999975	0.00703333333331102	sync																															
30.20089999999982	0.006566666666913079	sync																															
30.295166666666773	0.007933333333312476	sync																															
30.346633333333557	0.007266666666509991	sync																															
30.38500000000022	0.0077666666666118545	sync																															
30.421900000000278	0.0072999999993044185	sync																															
30.509833333333518	0.0072999999993044185	sync																															
30.5628333333334	0.0073333333330083406	sync																															
30.605733333332864	0.007300000000213913	sync																															
30.78150000000005	0.008266666666713718	sync																															
30.82833333333292	0.009133333333920746	sync																															
30.883766666666816	0.006933333333108749	sync																															
30.919766666666874	0.006899999999404827	sync																															
30.969599999999446	0.006900000000314321	sync																															
31.01493333333292	0.009266666666917445	sync																															
31.049600000000282	0.008133333332807524	sync																															
31.08333333333303	0.008400000000619912	sync																															
31.1257333333333	0.007999999999810825	sync																															
31.183399999999892	0.006900000000314321	sync																															
31.22069999999985	0.009000000000014552	sync																															
31.3128333333334	0.006933333333108749	sync																															
31.357533333332867	0.008266666666713718	sync																															
31.39526666666643	0.006933333333108749	sync																															
31.425833333332776	0.007600000000820728	sync																															
31.454633333332822	0.007266666667419486	sync																															
31.485766666666677	0.007233333332806069	sync																															
31.554399999999987	0.007599999999911233	sync																															
31.592666666666446	0.00806666666721867	sync																															
31.65513333333365	0.006899999999404827	sync																															
31.698833333332914	0.006900000000314321	sync																															
31.763200000000325	0.0072000000000116415	sync																															
31.84893333333366	0.007933333333312476	sync																															
31.907166666666853	0.009299999999711872	sync																															
31.945233333332908	0.0069333333340182435	sync																															
31.97490000000016	0.0073333333330083406	sync																															
32.02056666666613	0.006400000000212458	sync																															
32.05063333333328	0.006566666666913079	sync																															
32.08629999999994	0.006900000000314321	sync																															
32.114633333333586	0.007633333332705661	sync																															
32.17903333333288	0.007633333333615155	sync																															
32.251033333333	0.006933333333108749	sync																															
32.35530000000017	0.006666666666205856	sync																															
32.391833333333125	0.0065999999997075065	sync																															
32.43443333333289	0.007233333333715564	sync																															
32.52343333333283	0.006966666666812671	sync																															
32.57883333333302	0.006900000000314321	sync																															
32.63543333333291	0.006900000000314321	sync																															
32.663466666666864	0.007566666666207311	sync																															
32.707733333333636	0.00703333333331102	sync																															
32.73620000000028	0.006933333333108749	sync																															
32.78246666666655	0.007233333333715564	sync																															
32.85966666666627	0.008333333333212067	sync																															
32.89026666666632	0.008400000000619912	sync																															
32.938666666666904	0.007633333332705661	sync																															
32.982766666666976	0.006933333333108749	sync																															
33.011099999999715	0.006933333333108749	sync																															
33.04786666666678	0.006933333333108749	sync																															
33.09843333333356	0.007933333333312476	sync																															
33.128766666666706	0.006933333333108749	sync																															
33.16163333333316	0.007933333333312476	sync																															
33.23426666666637	0.008333333333212067	sync																															
33.279999999999745	0.007000000000516593	sync																															
33.33066666666673	0.006899999999404827	sync																															
33.37356666666619	0.006900000000314321	sync																															
33.40196666666634	0.006033333333107294	sync																															
33.47353333333285	0.0069333333340182435	sync																															
33.51646666666693	0.006933333333108749	sync																															
33.60233333333326	0.007633333333615155	sync																															
33.632233333332806	0.0069333333340182435	sync																															
33.67190000000028	0.006899999999404827	sync																															
33.71593333333294	0.0069333333340182435	sync																															
33.744633333332786	0.007300000000213913	sync																															
33.787266666666255	0.007599999999911233	sync																															
33.86126666666678	0.008466666666208766	sync																															
33.89906666666684	0.008266666666713718	sync																															
33.99466666666649	0.00703333333331102	sync																															
34.027566666666644	0.006366666666508536	sync																															
34.05563333333339	0.007966666666106903	sync																															
34.11343333333298	0.007599999999911233	sync																															
34.1858000000002	0.006899999999404827	sync																															
34.235666666666475	0.007633333333615155	sync																															
34.28619999999955	0.006900000000314321	sync																															
34.314566666666906	0.007633333332705661	sync																															
34.3789333333325	0.007600000000820728	sync																															
34.40800000000036	0.006933333332199254	sync																															
34.44906666666702	0.008266666665804223	sync																															
34.5002333333332	0.007633333332705661	sync																															
34.53106666666736	0.008133333332807524	sync																															
34.561666666667406	0.007233333331896574	sync																															
34.651600000000144	0.007266666665600496	sync																															
34.693433333332905	0.0069333333340182435	sync																															
34.72873333333246	0.007600000000820728	sync																															
34.757800000000316	0.006933333332199254	sync																															
34.79309999999987	0.007633333332705661	sync																															
34.82216666666591	0.0069333333340182435	sync																															
34.87596666666741	0.007599999999001739	sync																															
34.905633333332844	0.0069333333340182435	sync																															
34.95326666666642	0.007266666667419486	sync																															
35.0616333333337	0.006999999999607098	sync																															
35.17730000000029	0.007633333332705661	sync																															
35.240099999999984	0.007599999999001739	sync																															
35.26890000000003	0.006900000000314321	sync																															
35.298333333333176	0.0069333333340182435	sync																															
35.33396666666613	0.0069333333340182435	sync																															
35.3768666666665	0.0069333333340182435	sync																															
35.41353333333336	0.0069333333340182435	sync																															
35.47100000000046	0.00896666666631063	sync																															
35.59223333333375	0.006966666665903176	sync																															
35.674066666667386	0.0072999999993044185	sync																															
35.70413333333363	0.006933333332199254	sync																															
35.77763333333405	0.0072999999993044185	sync																															
35.80606666666699	0.007933333332402981	sync																															
35.84969999999976	0.0069333333340182435	sync																															
35.88486666666631	0.007966666666106903	sync																															
