onset	duration	nwb_table	maze_id	turn_type	update_type	choice	correct	iterations	i_delay	i_update	i_delay2	i_choice_made	t_delay	t_update	t_delay2	t_choice_made	delay_location	update_location	delay2_location	behavior_task	recording_number	mid_time	start_ind	stop_ind	mid_ind	energy	peak	max_thresh	baseline	threshold	std	min_duration	excluded
0.0	1759.6925	recording_epochs																		1.0	1												
8.462766666666539	35.4378333333334	trial																															
11.079	3.433	nonthetas																				12.7955	22158.0	29024.0	25591.0				1.992518209124555	1.1	0.4821097076613699	2.0	2.0
19.92026666666652	0.007266666666509991	sync																															
19.920266666666667	1728.3018333333332	behavior_epochs																															
19.977833333333365	0.00883333333331393	sync																															
20.04523333333327	0.009166666666715173	sync																															
20.117066666666688	0.009000000000014552	sync																															
20.167099999999664	0.0079000000000633	sync																															
20.216033333333144	0.007233333333260816	sync																															
20.247533333333195	0.007000000000061846	sync																															
20.278833333333296	0.00883333333331393	sync																															
20.312466666666296	0.008866666667017853	sync																															
20.373000000000047	0.00889999999981228	sync																															
20.43219999999974	0.006933333333563496	sync																															
20.464366666666592	0.008966666666765377	sync																															
20.497066666666342	0.006933333333563496	sync																															
20.554299999999785	0.006933333333563496	sync																															
20.58906666666644	0.007599999999911233	sync																															
20.64549999999963	0.0075666666666620586	sync																															
20.679466666666485	0.009933333333265182	sync																															
20.716266666666343	0.008000000000265572	sync																															
20.75856666666641	0.009166666666715173	sync																															
20.817366666666658	0.009799999999813735	sync																															
20.88726666666662	0.007233333333260816	sync																															
20.938166666666348	0.008866666667017853	sync																															
21.018133333333026	0.008066666666763922	sync																															
21.067499999999654	0.00953333333336559	sync																															
21.18216666666649	0.007266666666509991	sync																															
21.214533333333293	0.007599999999911233	sync																															
21.294999999999618	0.008766666666815581	sync																															
21.34553333333315	0.008933333333516202	sync																															
21.378999999999905	0.009566666666614765	sync																															
21.41423333333296	0.009500000000116415	sync																															
21.48389999999972	0.009133333333465998	sync																															
21.55193333333318	0.009099999999762076	sync																															
21.603266666666514	0.0079000000000633	sync																															
21.651499999999942	0.00866666666661331	sync																															
21.685233333333144	0.008966666666765377	sync																															
21.76363333333302	0.007300000000213913	sync																															
21.79430000000002	0.009166666666260426	sync																															
21.855799999999817	0.007533333333412884	sync																															
21.90859999999975	0.00883333333331393	sync																															
22.01969999999983	0.009199999999964348	sync																															
22.07613333333302	0.009199999999964348	sync																															
22.11853333333329	0.007233333333260816	sync																															
22.19306666666671	0.008566666666411038	sync																															
22.234366666666574	0.006899999999859574	sync																															
22.26379999999972	0.008133333333262271	sync																															
22.32613333333302	0.009800000000268483	sync																															
22.363066666666327	0.009500000000116415	sync																															
22.416866666666465	0.008566666666865785	sync																															
22.529166666666697	0.008799999999610009	sync																															
22.564899999999852	0.009666666666817036	sync																															
22.605199999999968	0.0069666666663579235	sync																															
