onset	duration	nwb_table	maze_id	turn_type	update_type	choice	correct	iterations	i_delay	i_update	i_delay2	i_choice_made	t_delay	t_update	t_delay2	t_choice_made	delay_location	update_location	delay2_location	behavior_task	recording_number	mid_time	start_ind	stop_ind	mid_ind	energy	peak	max_thresh	baseline	threshold	std	min_duration	excluded
0.0	1731.3865	recording_epochs																		0.0	1												
7.4227333333328716	25.392966666667235	trial																															
11.547133333333477	0.009900000000016007	sync																															
11.587300000000141	0.01089999999931024	sync																															
11.672766666666575	0.009200000000419095	sync																															
11.76736666666693	0.010966666666718083	sync																															
11.8155666666662	0.009666666666817036	sync																															
11.861733333333177	0.011533333333318296	sync																															
11.902466666666442	0.009200000000419095	sync																															
12.047633333333579	0.010666666666111269	sync																															
12.126033333332998	0.010866666666515812	sync																															
12.1858000000002	0.00926666666600795	sync																															
12.226599999999962	0.009299999999711872	sync																															
12.273166666666839	0.0091999999995096	sync																															
12.32453333333342	0.010599999999612919	sync																															
12.417699999999968	0.009466666666412493	sync																															
12.467666666666446	0.010366666666413948	sync																															
12.599133333333157	0.010433333333821793	sync																															
12.638600000000224	0.009699999999611464	sync																															
12.707900000000336	0.009366666666210222	sync																															
12.756366666666509	0.009033333333718474	sync																															
12.79336666666677	0.00883333333331393	sync																															
12.870133333332888	0.011400000000321597	sync																															
12.942000000000007	0.010066666666716628	sync																															
13.007733333332908	0.009066666667422396	sync																															
13.073433333333014	0.009600000000318687	sync																															
13.176899999999478	0.008666666667522804	sync																															
13.375466666666398	0.009733333333315386	sync																															
13.442900000000009	0.011099999999714782	sync																															
13.493999999999687	0.008966666667220125	sync																															
13.546499999999469	0.0100333333339222	sync																															
13.61393333333308	0.009033333333718474	sync																															
13.681733333332886	0.01143333333402552	sync																															
13.734466666666776	0.010900000000219734	sync																															
13.816566666666404	0.009733333333315386	sync																															
13.89526666666643	0.009133333333011251	sync																															
13.946166666666613	0.010366666666413948	sync																															
14.004299999999603	0.008966666667220125	sync																															
14.07323333333352	0.010366666666413948	sync																															
14.114999999999782	0.009700000000520959	sync																															
14.155266666666648	0.009666666666817036	sync																															
14.191733333333104	0.011033333333216433	sync																															
14.254100000000108	0.011566666666112724	sync																															
14.30540000000019	0.009066666666512901	sync																															
14.343200000000252	0.010366666666413948	sync																															
14.455299999999625	0.010500000000320142	sync																															
14.524666666666235	0.00853333333361661	sync																															
14.58923333333314	0.010900000000219734	sync																															
14.62976666666691	0.009299999999711872	sync																															
14.678233333333083	0.009700000000520959	sync																															
14.717833333333147	0.00889999999981228	sync																															
14.796699999999873	0.009733333333315386	sync																															
14.876000000000204	0.009833333332608163	sync																															
15.001266666666197	0.0100333333339222	sync																															
15.047866666666778	0.0091999999995096	sync																															
15.160466666666252	0.009000000000014552	sync																															
