onset	duration	nwb_table	maze_id	turn_type	update_type	choice	correct	iterations	i_delay	i_update	i_delay2	i_choice_made	t_delay	t_update	t_delay2	t_choice_made	delay_location	update_location	delay2_location	behavior_task	recording_number	mid_time	start_ind	stop_ind	mid_ind	energy	peak	max_thresh	baseline	threshold	std	min_duration	excluded
0.0	2477.0295	recording_epochs																		1.0	1												
8.530899999999747	23.733266666667078	trial																															
12.151966666666667	2458.8176	behavior_epochs																															
12.15196666666725	0.006300000000010186	sync																															
12.202866666666523	0.008333333333212067	sync																															
12.23296666666647	0.007233333333715564	sync																															
12.263100000000122	0.0073333333330083406	sync																															
12.322366666667222	0.008233333333009796	sync																															
12.359533333333275	0.008200000000215368	sync																															
12.399433333333945	0.0065999999997075065	sync																															
12.427499999999782	0.007633333333615155	sync																															
12.477966666667271	0.006933333333108749	sync																															
12.58349999999973	0.006600000000617001	sync																															
12.626100000000406	0.007233333332806069	sync																															
12.67700000000059	0.007599999999911233	sync																															
12.765966666666827	0.007533333333412884	sync																															
12.820366666666814	0.006999999999607098	sync																															
12.855966666666973	0.00866666666661331	sync																															
12.902833333333547	0.00853333333361661	sync																															
13.009866666667222	0.007999999999810825	sync																															
13.055033333333085	0.008866666667017853	sync																															
13.087033333333238	0.006633333333411429	sync																															
13.13033333333351	0.009066666666512901	sync																															
13.26550000000043	0.006966666666812671	sync																															
13.311300000000301	0.007300000000213913	sync																															
13.34190000000035	0.006633333333411429	sync																															
13.379799999999705	0.007233333333715564	sync																															
13.41933333333327	0.006933333333108749	sync																															
13.469433333333654	0.007266666666509991	sync																															
13.504433333333509	0.00836666666691599	sync																															
13.534866666666858	0.00830000000041764	sync																															
13.600400000000263	0.007999999999810825	sync																															
13.646033333333435	0.008100000000013097	sync																															
13.711600000000544	0.008933333332606708	sync																															
13.796966666666776	0.007633333333615155	sync																															
13.853533333333871	0.006899999999404827	sync																															
13.896866666666938	0.007599999999911233	sync																															
13.933966666666493	0.007566666667116806	sync																															
13.965433333333749	0.008333333333212067	sync																															
13.995499999999993	0.007233333333715564	sync																															
14.024166666667043	0.007300000000213913	sync																															
14.074999999999818	0.009166666666715173	sync																															
14.107766666666976	0.00883333333331393	sync																															
14.147066666666433	0.008200000000215368	sync																															
14.17773333333389	0.007266666666509991	sync																															
14.253133333333608	0.007233333332806069	sync																															
14.296066666666775	0.00830000000041764	sync																															
14.377900000000409	0.006933333333108749	sync																															
14.409633333333659	0.007933333333312476	sync																															
14.449333333333925	0.006966666665903176	sync																															
14.51776666666683	0.006933333333108749	sync																															
14.546900000000278	0.00889999999981228	sync																															
14.58833333333314	0.0072000000000116415	sync																															
14.617266666667092	0.006999999999607098	sync																															
14.684666666666999	0.0065999999997075065	sync																															
14.745933333333596	0.008866666666108358	sync																															
14.899166666667043	0.007633333332705661	sync																															
14.951000000000022	0.006900000000314321	sync																															
15.018433333333633	0.007999999999810825	sync																															
15.095333333333656	0.007633333333615155	sync																															
15.147866666667142	0.006899999999404827	sync																															
15.191033333333507	0.006633333333411429	sync																															
15.221599999999853	0.008566666667320533	sync																															
15.292500000000473	0.009133333333011251	sync																															
15.324400000000423	0.006933333333108749	sync																															
15.405733333333046	0.007266666667419486	sync																															
15.458166666667239	0.0065999999997075065	sync																															
15.486733333333177	0.007300000000213913	sync																															
15.515166666667028	0.007899999999608553	sync																															
15.609633333333477	0.0073333333330083406	sync																															
15.639000000000124	0.00836666666691599	sync																															
15.685566666667	0.007599999999911233	sync																															
15.717499999999745	0.0069333333340182435	sync																															
15.755466666666507	0.006900000000314321	sync																															
15.805199999999786	0.007266666667419486	sync																															
15.883666666666613	0.007566666667116806	sync																															
15.921033333333071	0.007866666666814126	sync																															
15.976999999999862	0.006900000000314321	sync																															
16.038633333333564	0.00873333333311166	sync																															
16.070433333333312	0.007599999999911233	sync																															
