onset	duration	nwb_table	maze_id	turn_type	update_type	choice	correct	iterations	i_delay	i_update	i_delay2	i_choice_made	t_delay	t_update	t_delay2	t_choice_made	delay_location	update_location	delay2_location	behavior_task	recording_number	mid_time	start_ind	stop_ind	mid_ind	energy	peak	max_thresh	baseline	threshold	std	min_duration	excluded
0.0	3666.9715	recording_epochs																		1.0	1												
7.868033333333187	17.82783333333373	trial																															
11.350566666666667	3650.6622	behavior_epochs																															
11.350566666666964	0.006899999999404827	sync																															
11.442399999999907	0.007300000000213913	sync																															
11.472833333333256	0.0077666666666118545	sync																															
11.500933333333705	0.007633333332705661	sync																															
11.529999999999745	0.006900000000314321	sync																															
11.593233333333046	0.0069333333340182435	sync																															
11.644066666666731	0.007366666666712263	sync																															
11.675100000000384	0.006933333333108749	sync																															
11.712833333333037	0.006699999999909778	sync																															
11.755500000000211	0.008766666666815581	sync																															
11.810999999999694	0.007266666666509991	sync																															
11.869466666666995	0.006999999999607098	sync																															
11.91343333333316	0.008466666667118261	sync																															
11.959533333333638	0.0065999999997075065	sync																															
12.024566666666942	0.00903333333280898	sync																															
12.071366666667018	0.008766666665906087	sync																															
12.104066666666768	0.007700000000113505	sync																															
12.183733333333294	0.006933333333108749	sync																															
12.226633333333666	0.006933333333108749	sync																															
12.255299999999806	0.007300000000213913	sync																															
12.294633333332968	0.007900000000518048	sync																															
12.326266666666925	0.0065999999997075065	sync																															
12.380600000000413	0.006899999999404827	sync																															
12.43159999999989	0.006933333333108749	sync																															
12.476866666666865	0.007933333333312476	sync																															
12.51413333333312	0.006933333333108749	sync																															
12.701399999999921	0.009000000000014552	sync																															
12.733433333333778	0.007566666666207311	sync																															
12.809666666666999	0.006899999999404827	sync																															
12.905166666666446	0.007599999999911233	sync																															
12.936333333333096	0.00883333333331393	sync																															
12.974266666667063	0.006933333333108749	sync																															
13.017133333333732	0.006899999999404827	sync																															
13.060033333333195	0.007933333333312476	sync																															
13.097733333333053	0.008499999999912689	sync																															
13.16036666666696	0.006933333333108749	sync																															
13.22263333333376	0.006999999999607098	sync																															
