onset	duration	nwb_table	maze_id	turn_type	update_type	choice	correct	iterations	i_delay	i_update	i_delay2	i_choice_made	t_delay	t_update	t_delay2	t_choice_made	delay_location	update_location	delay2_location	behavior_task	recording_number	mid_time	start_ind	stop_ind	mid_ind	energy	peak	max_thresh	baseline	threshold	std	min_duration	excluded
0.0	1815.581	recording_epochs																		1.0	1												
0.0005	8.399	nonthetas																				4.2	1.0	16799.0	8400.0				1.031921357360086	1.1	0.20441389285111028	2.0	2.0
5.8943666666664285	25.82056666666631	trial																															
10.993	7.098999999999998	nonthetas																				14.5425	21986.0	36184.0	29085.0				1.031921357360086	1.1	0.20441389285111028	2.0	2.0
14.46333333333314	0.007933333333312476	sync																															
14.463333333333333	1798.7610666666667	behavior_epochs																															
14.531666666666752	0.010433333332912298	sync																															
14.567566666666607	0.009666666666817036	sync																															
14.645466666666834	0.009466666666412493	sync																															
14.690700000000106	0.008499999999912689	sync																															
14.789066666666258	0.007700000000113505	sync																															
14.842033333333347	0.008933333333516202	sync																															
14.876833333332797	0.008966666667220125	sync																															
14.92869999999948	0.008866666667017853	sync																															
14.987266666666073	0.007266666667419486	sync																															
15.091233333333548	0.008499999999912689	sync																															
15.172599999999875	0.009466666666412493	sync																															
15.244133333332684	0.010000000000218279	sync																															
15.293533333333471	0.009666666665907542	sync																															
15.32663333333312	0.007266666666509991	sync																															
15.357033333332765	0.0100333333339222	sync																															
15.444099999999708	0.007966666667016398	sync																															
15.57686666666632	0.009700000000520959	sync																															
15.625900000000001	0.008299999999508145	sync																															
15.762133333332713	0.007566666667116806	sync																															
15.828233333332719	0.00866666666661331	sync																															
15.87023333333309	0.00873333333311166	sync																															
15.931499999999687	0.007933333333312476	sync																															
15.973500000000058	0.00896666666631063	sync																															
16.02503333333334	0.008033333333514747	sync																															
16.087733333332835	0.00830000000041764	sync																															
16.123966666666092	0.008800000000519503	sync																															
16.185266666666394	0.00853333333361661	sync																															
16.26526666666632	0.007533333333412884	sync																															
16.298566666666375	0.007599999999911233	sync																															
16.33309999999983	0.008200000000215368	sync																															
16.385766666666314	0.006900000000314321	sync																															
16.444399999999405	0.009733333333315386	sync																															
16.505033333332904	0.007300000000213913	sync																															
16.661533333332954	0.00860000000011496	sync																															
16.704633333332822	0.007633333333615155	sync																															
16.857533333332867	0.00883333333331393	sync																															
16.92303333333348	0.007866666665904631	sync																															
16.955066666666426	0.007266666666509991	sync																															
17.058666666666795	0.009066666666512901	sync																															
17.14639999999963	0.009133333333920746	sync																															
17.21123333333344	0.008366666666006495	sync																															
17.26090000000022	0.008799999999610009	sync																															
17.29586666666637	0.0077666666666118545	sync																															
17.361233333333075	0.008799999999610009	sync																															
17.476799999999457	0.009733333333315386	sync																															
17.52656666666644	0.009333333333415794	sync																															
17.630199999999604	0.0072000000000116415	sync																															
17.660833333333358	0.008033333333514747	sync																															
17.738033333333078	0.007300000000213913	sync																															
17.778366666666443	0.009200000000419095	sync																															
17.811866666665992	0.00973333333422488	sync																															
17.856866666666065	0.00980000000072323	sync																															
17.9399999999996	0.007266666666509991	sync																															
17.998766666666597	0.009233333333213523	sync																															
18.03359999999975	0.008799999999610009	sync																															
18.137633333332815	0.009166666666715173	sync																															
18.200866666666116	0.008800000000519503	sync																															
18.297833333333074	0.009666666666817036	sync																															
18.330933333332723	0.007266666667419486	sync																															
18.457866666666632	0.006899999999404827	sync																															
18.522333333333336	0.008699999999407737	sync																															
18.564400000000205	0.007599999999911233	sync																															
18.59696666666605	0.008800000000519503	sync																															
18.629333333333307	0.010033333333012706	sync																															
18.679366666666283	0.009033333333718474	sync																															
18.780166666666446	0.008499999999912689	sync																															
18.82203333333291	0.00889999999981228	sync																															
18.857500000000073	0.00889999999981228	sync																															
18.893066666666527	0.009233333333213523	sync																															
18.945466666666107	0.009166666666715173	sync																															
19.040433333332658	0.0078000000003157766	sync																															
19.078833333333023	0.007300000000213913	sync																															
19.150233333332835	0.009666666666817036	sync																															
19.23256666666657	0.00873333333311166	sync																															
19.316799999999603	0.00830000000041764	sync																															
19.36499999999978	0.009166666666715173	sync																															
19.410299999999552	0.009666666666817036	sync																															
19.644666666666126	0.007266666667419486	sync																															
19.829566666666324	0.009133333333011251	sync																															
19.897566666666535	0.01099999999951251	sync																															
19.941499999999905	0.00860000000011496	sync																															
19.9996000000001	0.010599999999612919	sync																															
20.118499999999585	0.00883333333331393	sync																															
20.16996666666637	0.009466666666412493	sync																															
20.207633333333433	0.008333333333212067	sync																															
20.245266666666794	0.008933333332606708	sync																															
20.27809999999954	0.0069333333340182435	sync																															
20.323099999999613	0.00853333333361661	sync																															
20.375433333332694	0.009533333333820337	sync																															
